1,United States,California,San Ramon,94583,1.0,2.0,1.0,1.0,4,2.0,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,2.0,Electronic check,94.3,424.45,99,5419
0,United States,California,Rancho Cucamonga,91730,2.0,1.0,1.0,1.0,37,2.0,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,1.0,Bank transfer (automatic),65.6,2313.8,27,3183
0,United States,California,Studio City,91604,1.0,1.0,2.0,1.0,49,1.0,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,1.0,Bank transfer (automatic),40.65,2070.75,29,5565
0,United States,California,San Jose,95126,1.0,1.0,2.0,1.0,25,2.0,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,1.0,Electronic check,54.1,1373,64,5701
1,United States,California,Albany,94706,2.0,1.0,2.0,1.0,14,2.0,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,2.0,Electronic check,85.15,1139.2,100,4550
0,United States,California,Alleghany,95910,2.0,1.0,1.0,1.0,2,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,20.25,36.8,59,5736
1,United States,California,North Hollywood,91601,2.0,1.0,1.0,1.0,8,2.0,No,DSL,No,No,No,No,No,No,Month-to-month,2.0,Mailed check,45.15,438.4,100,3721
0,United States,California,Lafayette,94549,1.0,1.0,2.0,2.0,61,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Credit card (automatic),19.75,1311.6,22,6108
0,United States,California,Salinas,93907,1.0,1.0,1.0,1.0,5,2.0,No,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,2.0,Electronic check,64.35,352.65,35,4771
0,United States,California,Fresno,93701,2.0,1.0,2.0,1.0,63,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,2.0,Electronic check,102.4,6444.05,43,5096
0,United States,California,Martinez,94553,2.0,1.0,2.0,2.0,25,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,2.0,Bank transfer (automatic),25.4,546.85,26,5250
0,United States,California,Fiddletown,95629,2.0,1.0,2.0,2.0,26,2.0,No,DSL,No,No,Yes,No,No,No,One year,1.0,Mailed check,50.35,1285.8,48,3386
0,United States,California,Casmalia,93429,2.0,1.0,1.0,1.0,4,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Mailed check,19.7,117.8,43,5018
0,United States,California,San Francisco,94127,1.0,1.0,2.0,2.0,53,2.0,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,2.0,Bank transfer (automatic),108.25,5935.1,73,5989
0,United States,California,Los Olivos,93441,1.0,1.0,1.0,1.0,56,1.0,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,1.0,Bank transfer (automatic),45.05,2560.1,37,5795
0,United States,California,Walnut Grove,95690,2.0,1.0,2.0,2.0,47,2.0,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,2.0,Mailed check,90.5,4318.35,30,3413
0,United States,California,Pacifica,94044,1.0,1.0,2.0,2.0,70,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Mailed check,24.05,1764.75,32,4722
0,United States,California,Turlock,95380,2.0,1.0,1.0,1.0,20,2.0,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,1.0,Credit card (automatic),64.4,1398.6,80,2120
1,United States,California,San Diego,92139,1.0,1.0,2.0,1.0,15,2.0,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1.0,Electronic check,88.15,1390.6,79,2524
0,United States,California,Crows Landing,95313,2.0,1.0,2.0,2.0,18,2.0,No,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,2.0,Mailed check,87.9,1500.5,33,5192
0,United States,California,Santa Cruz,95064,1.0,1.0,1.0,1.0,39,1.0,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,2.0,Bank transfer (automatic),40.3,1630.4,77,3424
0,United States,California,Santa Rosa,95403,2.0,1.0,1.0,1.0,69,2.0,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,2.0,Credit card (automatic),110.05,7430.75,30,5798
0,United States,California,Greenview,96037,1.0,1.0,2.0,1.0,72,2.0,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,2.0,Bank transfer (automatic),84.9,6065.3,65,4447
1,United States,California,Boulder Creek,95006,1.0,2.0,1.0,1.0,49,2.0,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,2.0,Credit card (automatic),90.85,4515.85,70,5651
0,United States,California,Soquel,95073,1.0,1.0,2.0,1.0,57,1.0,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,2.0,Bank transfer (automatic),49.9,2782.4,68,5866
0,United States,California,Sun Valley,91352,2.0,1.0,2.0,2.0,60,2.0,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,2.0,Electronic check,110.6,6586.85,22,5756
1,United States,California,San Francisco,94117,2.0,1.0,2.0,1.0,30,2.0,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,2.0,Credit card (automatic),94.05,2866.45,68,4095
0,United States,California,Etna,96027,2.0,1.0,1.0,1.0,39,1.0,No phone service,DSL,Yes,No,No,Yes,Yes,No,One year,1.0,Bank transfer (automatic),45.05,1790.6,61,4003
1,United States,California,Davis,95616,1.0,1.0,1.0,1.0,9,2.0,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,2.0,Electronic check,94.75,889.9,83,2893
0,United States,California,Albany,94706,1.0,1.0,2.0,2.0,54,2.0,Yes,DSL,Yes,No,No,Yes,No,No,Two year,1.0,Bank transfer (automatic),60.0,3273.95,52,4798
0,United States,California,Yorkville,95494,2.0,1.0,2.0,1.0,72,2.0,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,2.0,Credit card (automatic),110.6,7962.2,64,5444
0,United States,California,Winton,95388,2.0,1.0,1.0,1.0,13,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Mailed check,19.45,270.2,37,3799
1,United States,California,Canyon Country,91351,2.0,2.0,1.0,1.0,1,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,69.65,69.65,78,5844
0,United States,California,San Jose,95113,1.0,1.0,2.0,1.0,17,2.0,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,2.0,Bank transfer (automatic),75.4,1322.55,64,4852
1,United States,California,Long Beach,90808,1.0,1.0,1.0,1.0,1,2.0,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1.0,Electronic check,76.35,76.35,67,5613
0,United States,California,San Jose,95132,2.0,2.0,1.0,1.0,47,2.0,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,2.0,Credit card (automatic),86.05,3865.6,69,5527
0,United States,California,Escondido,92027,2.0,2.0,1.0,1.0,31,2.0,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,2.0,Electronic check,90.7,2845.15,60,3493
0,United States,California,Santa Ynez,93460,1.0,1.0,2.0,1.0,8,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Electronic check,19.8,160.05,51,5698
1,United States,California,San Diego,92126,2.0,2.0,2.0,1.0,10,2.0,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,2.0,Mailed check,92.5,934.1,77,2415
0,United States,California,Posey,93260,1.0,1.0,1.0,1.0,57,2.0,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,One year,1.0,Electronic check,94.7,5468.95,70,4507
0,United States,California,San Jose,95119,1.0,1.0,2.0,2.0,13,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,18.8,251.25,71,2333
0,United States,California,Upper Lake,95485,1.0,1.0,2.0,2.0,52,2.0,No,DSL,No,No,Yes,No,No,No,One year,2.0,Bank transfer (automatic),50.95,2610.65,73,4298
0,United States,California,La Canada Flintridge,91011,2.0,1.0,1.0,1.0,29,2.0,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,1.0,Credit card (automatic),70.9,1964.6,29,2064
0,United States,California,Earp,92242,1.0,1.0,2.0,2.0,69,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Mailed check,19.4,1346.2,57,6408
1,United States,California,Grimes,95950,1.0,2.0,1.0,1.0,15,2.0,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,1.0,Electronic check,89.85,1424.95,99,2668
0,United States,California,San Francisco,94111,1.0,1.0,2.0,2.0,44,2.0,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,1.0,Electronic check,94.4,4295.35,73,5019
0,United States,California,Anaheim,92805,2.0,1.0,2.0,2.0,36,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Credit card (automatic),19.45,754.5,39,5745
0,United States,California,Pasadena,91106,2.0,1.0,2.0,2.0,71,2.0,Yes,DSL,Yes,No,No,No,Yes,No,One year,2.0,Electronic check,66.2,4692.55,62,4756
0,United States,California,Ranchita,92066,1.0,2.0,2.0,1.0,50,2.0,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,1.0,Bank transfer (automatic),108.75,5431.9,54,5211
1,United States,California,Sacramento,95842,1.0,1.0,2.0,1.0,24,2.0,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,2.0,Credit card (automatic),99.3,2431.35,69,4811
0,United States,California,San Diego,92115,2.0,1.0,1.0,2.0,37,2.0,No,DSL,Yes,Yes,No,Yes,No,No,Two year,1.0,Credit card (automatic),61.45,2302.35,77,5447
0,United States,California,Roseville,95678,2.0,1.0,2.0,2.0,58,2.0,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,2.0,Bank transfer (automatic),105.05,6004.85,75,5870
0,United States,California,Los Angeles,90061,2.0,1.0,2.0,1.0,72,2.0,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1.0,Credit card (automatic),92.3,6719.9,56,5136
0,United States,California,Calpine,96124,2.0,1.0,2.0,1.0,67,2.0,No,DSL,Yes,Yes,No,Yes,No,Yes,Two year,2.0,Credit card (automatic),69.2,4671.65,43,4323
0,United States,California,Mira Loma,91752,2.0,1.0,1.0,1.0,24,2.0,No,DSL,No,No,No,Yes,No,No,Month-to-month,2.0,Credit card (automatic),51.1,1269.6,23,2515
0,United States,California,Woodland,95776,2.0,1.0,1.0,1.0,20,2.0,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,2.0,Mailed check,98.55,2031.95,42,3300
0,United States,California,Sacramento,95864,2.0,1.0,1.0,1.0,4,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,19.0,78.9,55,3022
0,United States,California,The Sea Ranch,95497,2.0,1.0,2.0,1.0,63,2.0,Yes,DSL,No,Yes,No,Yes,No,Yes,Two year,1.0,Mailed check,67.25,4234.15,36,6438
0,United States,California,Raymond,93653,2.0,1.0,2.0,1.0,43,2.0,No,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,2.0,Credit card (automatic),86.1,3551.65,42,2358
1,United States,California,San Diego,92130,1.0,1.0,2.0,1.0,30,2.0,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,2.0,Credit card (automatic),94.1,2804.45,94,5255
0,United States,California,Sacramento,95819,1.0,1.0,1.0,1.0,15,2.0,No,DSL,No,No,No,No,Yes,No,One year,1.0,Mailed check,56.15,931.9,25,5473
0,United States,California,Altadena,91001,2.0,1.0,1.0,1.0,48,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Credit card (automatic),19.85,916,38,3779
0,United States,California,Carlsbad,92008,2.0,1.0,1.0,1.0,71,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,2.0,Credit card (automatic),19.9,1355.1,28,5308
1,United States,California,Perris,92571,1.0,2.0,2.0,1.0,27,2.0,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,2.0,Bank transfer (automatic),75.2,1929.35,99,4517
0,United States,California,Glenhaven,95443,2.0,1.0,1.0,1.0,7,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,2.0,Mailed check,18.95,130.55,26,4097
0,United States,California,Newark,94560,1.0,2.0,1.0,1.0,32,2.0,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1.0,Electronic check,90.95,2897.95,52,5936
1,United States,California,El Monte,91731,2.0,1.0,1.0,1.0,20,2.0,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,2.0,Electronic check,85.25,1734.5,92,2414
1,United States,California,Chico,95926,2.0,1.0,1.0,1.0,2,1.0,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,1.0,Bank transfer (automatic),29.85,75.6,95,4268
0,United States,California,Hickman,95323,1.0,1.0,1.0,1.0,69,2.0,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,2.0,Mailed check,66.9,4577.9,68,5059
1,United States,California,Fresno,93726,2.0,1.0,2.0,1.0,5,2.0,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,2.0,Electronic check,81.3,416.3,100,3819
1,United States,California,Smith River,95567,2.0,1.0,2.0,1.0,65,2.0,No,DSL,Yes,No,No,Yes,Yes,Yes,Two year,2.0,Bank transfer (automatic),74.8,4820.15,89,5207
1,United States,California,San Dimas,91773,1.0,1.0,2.0,1.0,31,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,2.0,Mailed check,19.55,658.95,67,2687
0,United States,California,Clio,96106,2.0,1.0,2.0,2.0,24,2.0,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,1.0,Mailed check,74.8,1821.2,52,5535
0,United States,California,La Canada Flintridge,91011,2.0,1.0,2.0,1.0,69,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Mailed check,19.9,1363.45,54,5570
0,United States,California,Calpine,96124,1.0,1.0,1.0,1.0,1,2.0,No,DSL,No,No,No,No,No,No,Month-to-month,1.0,Electronic check,43.8,43.8,31,4633
0,United States,California,Whittier,90605,1.0,1.0,1.0,1.0,36,1.0,No phone service,DSL,Yes,No,No,No,No,No,Two year,1.0,Bank transfer (automatic),31.05,1126.35,54,4871
1,United States,California,Lakeside,92040,2.0,1.0,2.0,1.0,8,2.0,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,2.0,Electronic check,74.5,609.9,88,3683
1,United States,California,Torrance,90505,1.0,1.0,2.0,1.0,68,2.0,Yes,Fiber optic,No,No,No,No,Yes,No,One year,2.0,Electronic check,83.0,5685.8,86,4714
0,United States,California,Fresno,93710,1.0,1.0,1.0,1.0,13,2.0,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,1.0,Bank transfer (automatic),67.8,842.25,30,4115
1,United States,California,Malibu,90265,1.0,1.0,1.0,1.0,1,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,19.5,19.5,77,5211
0,United States,California,Rancho Santa Fe,92067,1.0,1.0,1.0,1.0,57,1.0,No phone service,DSL,Yes,No,Yes,Yes,No,No,One year,2.0,Credit card (automatic),41.1,2258.25,41,5281
0,United States,California,El Dorado,95623,1.0,1.0,2.0,2.0,30,2.0,No,DSL,No,No,Yes,Yes,Yes,No,One year,2.0,Electronic check,64.5,1985.15,60,2215
0,United States,California,Fresno,93703,1.0,1.0,2.0,2.0,68,2.0,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,2.0,Electronic check,78.45,5333.35,67,5071
0,United States,California,Orick,95555,2.0,1.0,1.0,1.0,26,1.0,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,One year,1.0,Credit card (automatic),54.55,1362.85,54,4296
0,United States,California,Shandon,93461,2.0,2.0,2.0,1.0,59,1.0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,2.0,Credit card (automatic),64.05,3886.85,49,6306
0,United States,California,Corona,92880,1.0,2.0,2.0,1.0,60,2.0,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,2.0,Bank transfer (automatic),116.05,6925.9,77,4734
0,United States,California,Nubieber,96068,2.0,1.0,1.0,1.0,10,2.0,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,2.0,Credit card (automatic),54.5,568.2,59,4163
0,United States,California,Garden Grove,92840,2.0,1.0,2.0,1.0,44,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Electronic check,24.85,1013.6,58,5331
0,United States,California,Vacaville,95688,1.0,1.0,1.0,1.0,10,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,2.0,Mailed check,20.55,187.35,43,3595
0,United States,California,Bakersfield,93301,1.0,1.0,1.0,1.0,5,2.0,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,2.0,Electronic check,84.0,424.75,54,4456
0,United States,California,Sylmar,91342,1.0,2.0,1.0,1.0,45,2.0,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,2.0,Bank transfer (automatic),85.7,3778.1,44,5397
1,United States,California,Boulder Creek,95006,1.0,1.0,1.0,1.0,2,2.0,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,2.0,Electronic check,85.7,169.8,95,2187
0,United States,California,Crescent Mills,95934,2.0,1.0,2.0,2.0,13,2.0,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,2.0,Electronic check,72.8,930.05,46,2862
0,United States,California,Highland,92346,2.0,1.0,2.0,1.0,2,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,20.0,38,77,4823
0,United States,California,Leggett,95585,2.0,1.0,1.0,1.0,2,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,70.3,144,37,2980
0,United States,California,Kyburz,95720,2.0,1.0,1.0,1.0,35,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Bank transfer (automatic),20.75,739.9,75,5876
1,United States,California,North Hollywood,91601,1.0,1.0,2.0,1.0,9,2.0,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,1.0,Bank transfer (automatic),91.75,865.8,91,4176
0,United States,California,Huntington Beach,92647,2.0,1.0,2.0,1.0,66,2.0,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,1.0,Electronic check,63.85,4264.6,72,5956
0,United States,California,Downey,90241,1.0,1.0,2.0,1.0,3,2.0,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1.0,Electronic check,94.9,273.2,58,2330
1,United States,California,Alhambra,91801,2.0,2.0,2.0,1.0,3,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,2.0,Electronic check,105.9,334.65,71,2715
1,United States,California,San Jose,95117,2.0,1.0,2.0,1.0,58,2.0,No,DSL,Yes,Yes,Yes,No,No,No,One year,1.0,Credit card (automatic),60.3,3563.8,88,4026
1,United States,California,Pacific Palisades,90272,2.0,2.0,1.0,1.0,19,2.0,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,2.0,Electronic check,90.6,1660,87,2373
0,United States,California,Los Angeles,90002,2.0,2.0,1.0,1.0,38,2.0,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1.0,Electronic check,94.75,3653,71,3654
1,United States,California,Jamul,91935,2.0,1.0,1.0,1.0,1,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,75.45,75.45,74,5518
1,United States,California,Rescue,95672,1.0,1.0,1.0,1.0,1,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,2.0,Mailed check,20.3,20.3,67,3830
1,United States,California,El Monte,91732,2.0,1.0,1.0,1.0,56,2.0,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,2.0,Electronic check,94.45,5124.6,96,4830
0,United States,California,West Point,95255,2.0,1.0,2.0,1.0,52,1.0,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,2.0,Electronic check,39.9,2020.9,54,6371
1,United States,California,Cabazon,92230,2.0,1.0,1.0,1.0,3,1.0,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,2.0,Mailed check,35.45,106.85,70,2095
1,United States,California,San Marcos,92078,2.0,1.0,2.0,1.0,29,2.0,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,2.0,Electronic check,89.2,2698.35,91,5292
0,United States,California,Montebello,90640,2.0,1.0,2.0,1.0,67,2.0,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,2.0,Electronic check,93.15,6368.2,59,4001
0,United States,California,Fresno,93728,2.0,1.0,2.0,2.0,72,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Electronic check,20.35,1354.4,41,4949
0,United States,California,Wasco,93280,2.0,1.0,2.0,1.0,31,2.0,Yes,DSL,Yes,Yes,No,Yes,No,Yes,One year,2.0,Bank transfer (automatic),75.25,2344.5,43,4258
